NO,K,lon,lat,id,지번주소,도로명주소
774,39,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
775,39,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
776,39,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
777,39,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
778,39,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
779,39,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
780,39,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
781,40,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
782,40,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
783,40,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
784,40,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
785,40,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
786,40,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
787,40,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
788,40,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
789,40,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
790,40,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
791,40,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
792,40,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
793,40,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
794,40,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
795,40,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
796,40,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
797,40,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
798,40,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
799,40,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
800,40,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
801,40,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
802,40,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
803,40,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
804,40,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
805,40,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
806,40,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
807,40,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
808,40,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
809,40,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
810,40,127.0675304,37.64904569,,서울특별시 노원구 중계동 515-1,서울특별시 노원구 동일로210길 86
811,40,127.0117006,37.51903408,,서울특별시 서초구 잠원동 79,서울특별시 서초구 잠원로 181
812,40,126.9825529,37.47925026,,서울특별시 서초구 방배동 499-1,서울특별시 서초구 방배천로 32
813,40,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
814,40,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
815,40,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
816,40,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
817,40,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
818,40,126.9649835,37.5638992,,서울특별시 서대문구 충정로2가 138,서울특별시 서대문구 충정로2가 충정로 59
819,40,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
820,40,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
821,41,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
822,41,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
823,41,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
824,41,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
825,41,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
826,41,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
827,41,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
828,41,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
829,41,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
830,41,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
831,41,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
832,41,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
833,41,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
834,41,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
835,41,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
836,41,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
837,41,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
838,41,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
839,41,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
840,41,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
841,41,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
842,41,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
843,41,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
844,41,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
845,41,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
846,41,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
847,41,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
848,41,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
849,41,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
850,41,127.0675304,37.64904569,,서울특별시 노원구 중계동 515-1,서울특별시 노원구 동일로210길 86
851,41,127.0117006,37.51903408,,서울특별시 서초구 잠원동 79,서울특별시 서초구 잠원로 181
852,41,126.9825529,37.47925026,,서울특별시 서초구 방배동 499-1,서울특별시 서초구 방배천로 32
853,41,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
854,41,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
855,41,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
856,41,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
857,41,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
858,41,126.9649835,37.5638992,,서울특별시 서대문구 충정로2가 138,서울특별시 서대문구 충정로2가 충정로 59
859,41,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
860,41,127.0438522,37.62822573,,서울특별시 강북구 번동 267,서울특별시 강북구 월계로37길 142
861,41,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
862,42,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
863,42,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
864,42,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
865,42,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
866,42,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
867,42,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
868,42,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
869,42,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
870,42,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
871,42,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
872,42,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
873,42,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
874,42,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
875,42,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
876,42,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
877,42,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
878,42,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
879,42,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
880,42,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
881,42,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
882,42,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
883,42,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
884,42,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
885,42,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
886,42,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
887,42,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
888,42,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
889,42,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
890,42,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
